Datetime,H25
2014-11-03T18:45,325.916
2014-11-03T19:00,2158.599
2014-11-03T19:15,2379.18
2014-11-03T19:30,1632.581
2014-11-03T19:45,487.132
2014-11-03T20:00,1678.162
2014-11-03T20:15,713.122
2014-11-03T20:30,372.94
2014-11-03T20:45,360.513
2014-11-03T21:00,1052.656
2014-11-03T21:15,1724.951
2014-11-03T21:30,509.375
2014-11-03T21:45,587.768
2014-11-03T22:00,481.481
2014-11-03T22:15,567.47
2014-11-03T22:30,444.82
2014-11-03T22:45,397.835
2014-11-03T23:00,276.881
2014-11-03T23:15,250.577
2014-11-03T23:30,132.988
2014-11-03T23:45,164.825
2014-11-04T00:00,232.799
2014-11-04T00:15,167.411
2014-11-04T00:30,183.975
2014-11-04T00:45,135.958
2014-11-04T01:00,260.545
2014-11-04T01:15,133.958
2014-11-04T01:30,221.344
2014-11-04T01:45,133.954
2014-11-04T02:00,249.388
2014-11-04T02:15,144.525
2014-11-04T02:30,183.901
2014-11-04T02:45,223.786
2014-11-04T03:00,202.532
2014-11-04T03:15,133.901
2014-11-04T03:30,140.157
2014-11-04T03:45,228.589
2014-11-04T04:00,248.375
2014-11-04T04:15,133.546
2014-11-04T04:30,133.552
2014-11-04T04:45,224.811
2014-11-04T05:00,230.336
2014-11-04T05:15,163.47
2014-11-04T05:30,133.637
2014-11-04T05:45,227.594
2014-11-04T06:00,259.546
2014-11-04T06:15,194.246
2014-11-04T06:30,257.648
2014-11-04T06:45,433.74
2014-11-04T07:00,358.714
2014-11-04T07:15,1098.23
2014-11-04T07:30,516.92
2014-11-04T07:45,564.824
2014-11-04T08:00,1704.641
2014-11-04T08:15,2619.238
2014-11-04T08:30,2570.305
2014-11-04T08:45,845.532
2014-11-04T09:00,270.494
2014-11-04T09:15,181.26
2014-11-04T09:30,133.362
2014-11-04T09:45,208.334
2014-11-04T10:00,247.432
2014-11-04T10:15,784.167
2014-11-04T10:30,410.096
2014-11-04T10:45,283.621
2014-11-04T11:00,277.917
2014-11-04T11:15,223.615
2014-11-04T11:30,132.264
2014-11-04T11:45,132.251
2014-11-04T12:00,228.251
2014-11-04T12:15,218.6
2014-11-04T12:30,171.502
2014-11-04T12:45,132.031
2014-11-04T13:00,233.883
2014-11-04T13:15,351.242
2014-11-04T13:30,199.481
2014-11-04T13:45,184.391
2014-11-04T14:00,305.24
2014-11-04T14:15,405.783
2014-11-04T14:30,368.743
2014-11-04T14:45,175.992
2014-11-04T15:00,1264.137
2014-11-04T15:15,737.285
2014-11-04T15:30,461.059
2014-11-04T15:45,318.838
2014-11-04T16:00,294.266
2014-11-04T16:15,385.793
2014-11-04T16:30,384.654
2014-11-04T16:45,254.171
2014-11-04T17:00,205.796
